編號,星球,類別,衛星,衛星效果,資源
1,地球,太陽系,月球,-,垃圾
2,焦糖蘋果,美食,棒棒糖,減少食物需求,蘋果
3,甜心蜂巢,動物,蜂蜜棒,增加生產量,蜂蜜
4,乳牛王,動物,乳酪,增加人口,牛奶
5,水世界,元素,瓶中信,減少食物需求,水
6,遠古鳳尾蕨,植物,太空垃圾,延長運作時間,孢子
7,漂浮原石,元素,人造衛星,增加人口,石頭
8,機械之心,特殊,齒輪,增加人口,齒輪
9,冰天雪地,元素,雪球,增加生產量,雪
10,黃金油礦,植物,橄欖樹,延長快樂時間,油
11,雅典娜之月,特殊,聖誕星星,延長運作時間,隕石
12,冰河時期,元素,雪花,延長運作時間,冰塊
13,鷹巢,動物,羽毛球,增加人口,蛋
14,柳橙果凍,美食,冰棒,增加生產量,果凍
15,泡泡糖,元素,彩虹球,減少食物需求,空氣
16,鳳梨丘陵,美食,黃色果汁機,延長快樂時間,鳳梨
17,草莓餅乾,美食,牛奶罐,增加人口,草莓
18,工業時代,特殊,探測機,增加生產量,螺絲
19,雪瓜之星,美食,綠色果汁機,增加人口,哈密瓜
20,紅色珊瑚,動物,珍珠,延長運作時間,珊瑚
21,荒漠沙原,元素,魔法石,延長快樂時間,土壤
22,章魚洞穴,動物,沉船,減少食物需求,章魚
23,鱷魚沼澤,植物,魚眼斑點,減少食物需求,瓦斯
24,迷霧基地,特殊,太空海盜戰艦,延長運作時間,蒸汽
25,火山熔岩,元素,鑽探機,延長運作時間,化石
26,夜光蘑菇,植物,藍寶石,增加生產量,香菇
27,香蕉船,美食,小雨傘,延長運作時間,聖代
28,褐角山谷,動物,草球,延長快樂時間,皮革
29,糖果甜心,美食,拐杖糖,減少食物需求,糖果
30,洋芋巨塔,植物,零食,增加人口,馬鈴薯
31,喵喵毛球,動物,老鼠,增加生產量,布料
32,七彩水晶,特殊,琥珀,增加生產量,水晶
33,微風沙漠,植物,黃光球,延長運作時間,仙人掌汁
34,甜甜圈,美食,馬卡龍,延長快樂時間,糖
35,花朵莊園,植物,藍光球,延長快樂時間,花
36,HA42N55,特殊,邪惡博士的太空船,增加人口,病毒
37,巨人甜椒,植物,紅寶石,增加生產量,甜椒
38,殭屍腦袋,特殊,點滴,延長快樂時間,血液
39,紅色深坑,動物,小熊軟糖,減少食物需求,染料
40,提琴山谷,特殊,鈴鐺,減少食物需求,音符
41,日落草原,植物,稻草人,減少食物需求,麥子
42,平靜草原,植物,綠寶石,增加人口,香料
43,巫婆巢穴,特殊,蝙蝠,減少食物需求,南瓜
44,電路之城,特殊,電池,延長快樂時間,晶片
45,寶藏礦坑,元素,鑽石,延長快樂時間,金屬
46,燃燒之心,元素,火球,增加生產量,火
47,野豬部落,動物,火腿,延長運作時間,肉類
48,軟綿綿山丘,動物,毛線球,延長快樂時間,羊毛
49,西瓜峽谷,美食,紅色果汁機,減少食物需求,西瓜
50,亞馬遜森林,元素,花球,增加人口,木頭
51,巧克力流域,美食,棉花糖,延長運作時間,巧克力
52,中國城,節慶,中國龍,增加人口,元寶
53,對望之山,節慶,情書,增加生產量,鑽石
54,童年之城,節慶,積木,延長運作時間,玩具
55,彩虹之石,節慶,彩蛋,減少食物需求,色彩
56,家事工廠,節慶,愛心,延長快樂時間,愛
57,龍舟湍流,節慶,香包,增加人口,葉子
58,寧靜之河,節慶,符咒,增加生產量,靈魂
59,忙碌城市,節慶,煙斗,延長運作時間,紐扣
60,月影湖泊,節慶,月餅,減少食物需求,光
61,驚奇南瓜,節慶,魔法陣,延長快樂時間,尖叫
62,眾賜之地,節慶,火雞羽毛,增加人口,雞肉
63,環狀森林,節慶,聖誕禮物,增加生產量,鈴鐺
64,深海魚缸,動物,鳳螺,增加人口,魚骨
65,遺落之門,特殊,偵察艦,增加生產量,意識
66,靈感之源,元素,插頭,延長運作時間,靈感
67,球狀比賽,特殊,足球,減少食物需求,熱情
68,隱形基地,元素,隱形 Walkr,延長快樂時間,隱形藥
69,漢堡山脈,美食,可樂罐,增加人口,薯條
70,爆米花監獄,美食,DVD,增加生產量,玉米花
71,豆子的家,元素,狗碗,延長運作時間,獸牙
72,淚水雲,元素,烏鴉,減少食物需求,雲
73,無盡賽道,特殊,輪胎,延長快樂時間,歡呼聲
74,羅馬競技場,特殊,羅馬頭盔,增加人口,戰魂
75,遠古世界樹,植物,符文石,增加生產量,符文
76,維京空飛船,植物,號角,延長運作時間,銅幣
77,石器時代,動物,石碑,減少食物需求,鐵盤
78,憤怒巨龍,動物,騎士盾牌,延長快樂時間,龍爪
79,黑白竹園,動物,竹筒,增加人口,竹葉
80,漂浮圖書館,特殊,字典,增加生產量,知識
81,平靜墓園,植物,墓碑,延長運作時間,骨頭
82,星際傳送門,特殊,能量石,減少食物需求,超能力
83,巨浪之海,元素,水塞,延長快樂時間,鹽
84,夢田,特殊,馬來貘,增加人口,夢
85,水草樂園,植物,海星,增加生產量,絨毛
86,蓮花水塘,植物,蓮蓬,延長運作時間,蓮子
87,霓虹派對,元素,七彩霓虹燈,減少食物需求,氖氣
88,小丑馬戲團,特殊,火圈獅子,延長快樂時間,入場券
89,深海巨鯨,動物,熱帶魚,增加人口,鯨魚聲波
90,獅子草原,特殊,非洲鼓,增加生產量,神秘符號
91,刺蝟寶寶,動物,保暖燈泡,延長運作時間,毒刺
92,九份燈籠城,特殊,紅燈籠,減少食物需求,燈火
93,淘金鎮,特殊,牛仔帽,延長快樂時間,星星徽章
94,萬里長城,特殊,羽箭,增加人口,石磚
95,櫻花神社,特殊,繪馬,增加生產量,櫻花花瓣
96,地中海城,元素,甜椒,延長運作時間,橄欖
97,泡泡糖機,美食,代幣,減少食物需求,泡泡糖
98,暴躁河豚,動物,魚飼料,延長快樂時間,生氣
99,兔子蘿蔔窩,動物,牧草,增加人口,紅蘿蔔
100,巨獸之印,特殊,黃金鎖頭,增加生產量,封印符
101,十一號骨籠,元素,頭骨,延長運作時間,冥界骨頭
102,麝的澡堂,元素,橙花,減少食物需求,麝香
103,奶油紅豆餅,美食,紅豆袋餅,延長快樂時間,紅豆
104,椰子山谷,美食,吸管小雨傘,增加生產量,椰子
105,壽司山脈,美食,小甜蝦,增加人口,鮭魚卵
106,番茄起源,植物,湯匙跟叉子,延長運作時間,切半番茄
107,意外訪客,特殊,腳踏車,減少食物需求,螢光
108,時光荒漠,元素,祕密日記,延長快樂時間,時間
109,抹茶千層,美食,熱呼呼抹茶,增加人口,濃抹茶
110,歡樂泳池,特殊,救生圈,增加生產量,小鯨魚證書
111,失眠流域,植物,熱牛奶,延長運作時間,咖啡豆
112,沉默之星,特殊,老電視機,減少食物需求,笑聲
113,西洋棋盤,特殊,葡萄月光杯,延長快樂時間,風度
114,珍珠港,美食,不鏽鋼粗吸管,增加人口,波霸珍珠
115,章魚燒岩坑,美食,獨門醬汁,增加生產量,章魚燒
116,蘇打刨冰,美食,烤糰子,延長運作時間,刨冰
117,夢貘,動物,好夢枕頭,減少食物需求,鼾聲
118,水晶礦場,節慶,毒液,延長快樂時間,紫水晶
119,星空儀,節慶,標靶,增加人口,地標
120,冬日冷泉,節慶,羊角,增加生產量,鱗片
121,水三態火山,節慶,水珠,延長運作時間,水分子
122,魚雕許願池,節慶,魚鱗,減少食物需求,星星金幣
123,羊角迷宮,節慶,羊毛球,延長快樂時間,稻草
1000,綠境花園,超銀河系,太空肥料,增加生產量,星際種子
124,牛麥田圈,節慶,麥草,增加人口,牛鈴
125,天使遺跡,節慶,變色石,增加生產量,羽毛
126,蟹殼海灣,節慶,蟹殼,延長運作時間,星沙
127,獅王宮殿,節慶,鬃毛,減少食物需求,皇冠
128,秘境澡堂,節慶,玫瑰石,延長快樂時間,花藤
129,金黃商號,節慶,金塊,增加人口,砝碼
130,阿波羅計畫,特殊,哈蘇攝影機,增加生產量,月光
131,糖霜工廠,特殊,愛心糖果,延長運作時間,棉花糖
132,長髮莊園,特殊,翠綠萵苣,減少食物需求,金髮
133,晚禮服工坊,特殊,馬車抱枕,延長快樂時間,綢緞
134,水蜜桃樂園,特殊,蜜桃泳圈,增加人口,糰子
135,深海龍宮,特殊,海龜飛行器,增加生產量,白煙
136,竹林發射站,特殊,竹子發射器,延長運作時間,竹筒
137,磚頭企業,特殊,豬豬氣球,減少食物需求,小豬
138,狼嚎森林,特殊,紅帽兜,延長快樂時間,香軟麵包
139,呱呱金球,特殊,荷葉,增加人口,金球便便
140,祈願火柴,特殊,禮物盒,增加生產量,柴火
141,美聲海螺,特殊,巨大麥克風,延長運作時間,海螺
142,龜兔跑道,特殊,水壺,減少食物需求,錦標旗
143,綠精靈村,特殊,皮靴,增加生產量,幸運
144,面具派對,特殊,白色面具,延長運作時間,神秘
145,盆舞廣場,特殊,水燈,減少食物需求,鬼燈
146,骷髏剪紙,特殊,皮納塔,延長快樂時間,蠟燭
147,彩粉宮殿,特殊,水槍,增加人口,彩粉
148,森巴大遊行,特殊,森巴頭飾,增加生產量,沙鈴
149,派皮莊園,特殊,烘焙手套,延長運作時間,麵粉
150,麻婆地獄,特殊,花椒,減少食物需求,豆腐
151,甜菜村池,特殊,大鍋,延長快樂時間,甜菜
152,鬆餅遺跡,特殊,鬆餅機,增加人口,奶油塊
153,青蔬保鮮站,特殊,橄欖油,增加生產量,生菜
154,午茶時光,特殊,擠花袋,延長運作時間,小圓餅
155,胡狼玩具工廠,特殊,聖甲蟲,減少食物需求,紫色磚塊
156,太陽神天文台,特殊,荷魯斯之眼,延長快樂時間,沙子
157,鱷魚觀光河畔,特殊,藍睡蓮,增加人口,象形文字
158,派對王國,特殊,拉炮,延長運作時間,派對帽
159,肉桂王朝,美食,肉桂棒,增加生產量,肉桂捲
160,茄汁麵條星球,美食,番茄,減少食物需求,麵條
161,蘿蔔頭星球,美食,紅蘿蔔飛艇,延長快樂時間,白蘿蔔
162,迴轉刺身星球,美食,手捲火把,增加人口,米粒
163,戳戳毛毛星球,特殊,訊息膠囊,增加生產量,毛球
164,下水道泡泡星球,特殊,金色舞鞋,延長運作時間,泡泡
165,草莓大福,美食,草莓礦石,減少食物需求,片栗粉雪
166,鯛魚燒,美食,鯛魚模具,增加生產量,海浪
167,花見糰子,美食,花見糰子,增加人口,糯米
168,仙貝荒漠,美食,綠茶茶杯,增加生產量,仙貝岩石
169,年輪森林,美食,松果,延長運作時間,年輪蛋糕
170,焦糖布丁,美食,雕花湯匙,減少食物需求,布丁
171,搖滾舞台,元素,聚光燈,增加人口,回音
172,音場電力公司,元素,音響,延長運作時間,電
173,黑森林峽谷,美食,奶茶杯,延長快樂時間,櫻桃
174,冰淇淋聖地,美食,冰杓,延長快樂時間,冰淇淋
175,可頌堡監獄,美食,草莓醬,增加生產量,可頌
176,敲擊鐵城,元素,牛鈴,減少食物需求,玫瑰花瓣
177,旋律之塔,元素,？,？,琴鍵
178,星共鳴環,元素,揚聲器,增加人口,弦
179,汽水波利,元素,黑膠唱片機,延長運作時間,氣泡飲料
1000,綠境花園,特殊,太空肥料,增加生產量,星際種子
